GCA_000230555,Pelagibacterium halotolerans B2,,
GCA_000230655,Thermotoga maritima MSB8,,
GCA_000230695,Rhodanobacter denitrificans,,
GCA_000230875,Salmonella enterica subsp. enterica serovar Infantis str. SARB27,,
GCA_000230895,Mycobacterium rhodesiae NBB3,,
GCA_000230975,Hyphomicrobium denitrificans 1NES1,,
GCA_000230995,Mesorhizobium australicum WSM2073,,
GCA_000231175,Leptospira interrogans serovar Lai str. IPAV,,
GCA_000231215,Propionibacterium acnes ATCC 11828,,
GCA_000231385,Desulfosporosinus meridiei DSM 13257,,
GCA_000231405,Desulfitobacterium metallireducens DSM 15288,,
GCA_000231865,Streptococcus suis SS12,,
GCA_000231885,Streptococcus suis D9,,
GCA_000231905,Streptococcus suis D12,,
GCA_000231925,Streptococcus suis ST1,,
GCA_000233435,Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR,,
GCA_000233575,Streptococcus suis A7,,
GCA_000233595,Pantoea ananatis PA13,,
GCA_000233715,Desulfotomaculum gibsoniae DSM 7213,,
GCA_000233735,Corynebacterium pseudotuberculosis 1/06-A,,
GCA_000233755,Lactobacillus rhamnosus ATCC 8530,,
GCA_000233775,Thermovirga lienii DSM 17291,,
GCA_000233875,Escherichia coli str. 'clone D i2',,
GCA_000233895,Escherichia coli str. 'clone D i14',,
GCA_000233915,Pseudoxanthomonas spadix BD-a59,,
GCA_000234725,Mycobacterium bovis BCG str. Mexico,,
GCA_000234745,Pasteurella multocida 36950,,
GCA_000234825,Leuconostoc mesenteroides subsp. mesenteroides J18,,
GCA_000235405,Fervidobacterium pennivorans DSM 9078,,
GCA_000235585,Paenibacillus terrae HPL-003,,
GCA_000235605,Desulfosporosinus orientis DSM 765,,
GCA_000235765,Enterobacter cloacae subsp. dissolvens SDM,,
GCA_000236065,Burkholderia sp. YI23,,
GCA_000236215,Burkholderia cenocepacia H111,,
GCA_000236255,Brucella suis VBI22,,
GCA_000236405,Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu,,
GCA_000236475,Lactococcus lactis subsp. cremoris A76,,
GCA_000236585,Thermus sp. CCB_US3_UF1,,
GCA_000236605,Geobacillus thermoleovorans CCB_US3_UF5,,
GCA_000236645,Pseudovibrio sp. FO-BEG1,,
GCA_000236665,Dechlorosoma suillum PS,,
GCA_000236685,Sphaerochaeta pleomorpha str. Grapes,,
GCA_000236705,Owenweeksia hongkongensis DSM 17368,,
GCA_000236925,Staphylococcus argenteus,,
GCA_000237065,Pseudomonas fluorescens F113,,
GCA_000237085,[Clostridium] clariflavum DSM 19732,,
GCA_000237125,Staphylococcus aureus subsp. aureus M013,,
GCA_000237145,Actinoplanes sp. SE50/110,,
GCA_000237205,Simkania negevensis Z,,
GCA_000237265,Staphylococcus aureus subsp. aureus LGA251,,
GCA_000237285,Helicobacter bizzozeronii CIII-1,,
GCA_000237305,Streptomyces cattleya NRRL 8057 = DSM 46488,,
GCA_000237325,Paenibacillus polymyxa M1,,
GCA_000237365,Azospirillum brasilense Sp245,,
GCA_000237845,Rickettsia slovaca 13-B,,
GCA_000237975,Sulfobacillus acidophilus DSM 10332,,
GCA_000237995,Pediococcus claussenii ATCC BAA-344,,
GCA_000238175,Brucella abortus A13334,,
GCA_000238195,Brucella canis HSK A52141,,
GCA_000238215,Tannerella forsythia 92A2,,
GCA_000238975,Serratia symbiotica str. 'Cinara cedri',,
GCA_000238995,Mycoplasma haemocanis str. Illinois,,
GCA_000239175,Legionella pneumophila subsp. pneumophila ATCC 43290,,
GCA_000239195,Bacillus cereus F837/76,,
GCA_000239235,Staphylococcus aureus subsp. aureus 11819-97,,
GCA_000239475,Borrelia garinii BgVir,,
GCA_000239975,Enterobacter cloacae EcWSU1,,
GCA_000240015,Propionibacterium acnes TypeIA2 P.acn33,,
GCA_000240035,Propionibacterium acnes TypeIA2 P.acn17,,
GCA_000240055,Propionibacterium acnes TypeIA2 P.acn31,,
GCA_000240075,Flavobacterium columnare ATCC 49512,,
GCA_000240165,Streptomyces cattleya NRRL 8057 = DSM 46488,,
GCA_000240185,Klebsiella pneumoniae subsp. pneumoniae HS11286,,
GCA_000240325,Klebsiella michiganensis,,
GCA_000241025,Aggregatibacter actinomycetemcomitans ANH9381,,
GCA_000241055,Oenococcus kitaharae DSM 17330,,
GCA_000241125,Mycoplasma hyorhinis GDL-1,,
GCA_000241385,Vibrio sp. EJY3,,
GCA_000241585,Acetobacter pasteurianus NBRC 101655,,
GCA_000241785,Vibrio fischeri SR5,,
GCA_000241855,Corynebacterium pseudotuberculosis 3/99-5,,
GCA_000241875,Corynebacterium diphtheriae 31A,,
GCA_000241895,Corynebacterium diphtheriae 241,,
GCA_000241915,Corynebacterium diphtheriae INCA 402,,
GCA_000241935,Corynebacterium diphtheriae BH8,,
GCA_000241955,Rahnella aquatilis CIP 78.65 = ATCC 33071,,
GCA_000242255,Frateuria aurantia DSM 6220,,
GCA_000242335,Prevotella dentalis DSM 3688,,
GCA_000242455,Singulisphaera acidiphila DSM 18658,,
GCA_000242595,Spirochaeta africana DSM 8902,,
GCA_000242635,Solitalea canadensis DSM 3403,,
GCA_000242775,Corynebacterium diphtheriae HC03,,
GCA_000242855,Bacillus amyloliquefaciens IT-45,,
GCA_000242895,Bacillus sp. 1NLA3E,,
GCA_000242915,Sulfurimonas gotlandica GD1,,
GCA_000242935,Opitutaceae bacterium TAV5,,
GCA_000243075,Oceanimonas sp. GK1,,
GCA_000243115,Niabella soli DSM 19437,,
GCA_000243135,Desulfitobacterium dichloroeliminans LMG P-21439,,
GCA_000243155,Desulfitobacterium dehalogenans ATCC 51507,,
GCA_000244875,Clostridium sp. BNL1100,,
GCA_000245495,Staphylococcus aureus subsp. aureus VC40,,
GCA_000245515,Escherichia coli O55:H7 str. RM12579,,
GCA_000245535,Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12,,
GCA_000246755,Treponema pallidum subsp. pertenue str. SamoaD,,
GCA_000246775,Treponema pallidum subsp. pertenue str. CDC2,,
GCA_000246795,Treponema pallidum subsp. pertenue str. Gauthier,,
GCA_000246815,Treponema pallidum subsp. pallidum DAL-1,,
GCA_000246835,Streptococcus infantarius subsp. infantarius CJ18,,
GCA_000246855,Niastella koreensis GR20-10,,
GCA_000247565,Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony),,
GCA_000247605,Acetobacterium woodii DSM 1030,,
GCA_000247715,Gordonia polyisoprenivorans VH2,,
GCA_000248095,Lactobacillus mucosae LM1,,
GCA_000248375,Corynebacterium pseudotuberculosis 316,,
GCA_000248415,Francisella tularensis subsp. tularensis TIGB03,,
GCA_000248435,Francisella tularensis subsp. tularensis TI0902,,
GCA_000250635,Saprospira grandis str. Lewin,,
GCA_000250655,Paenibacillus mucilaginosus 3016,,
GCA_000250675,Nocardia brasiliensis ATCC 700358,,
GCA_000250715,Listeria monocytogenes FSL J1-208,,
GCA_000250855,Vibrio cholerae IEC224,,
GCA_000250905,Streptococcus pyogenes MGAS15252,,
GCA_000250925,Streptococcus pyogenes MGAS1882,,
GCA_000250945,Enterococcus faecium Aus0004,,
GCA_000251025,Salmonella enterica subsp. houtenae str. ATCC BAA-1581,,
GCA_000251085,Streptococcus pneumoniae ST556,,
GCA_000252365,Rickettsia slovaca str. D-CWPP,,
GCA_000252445,Deinococcus gobiensis I-0,,
GCA_000252855,Riemerella anatipestifer ATCC 11845 = DSM 15868,,
GCA_000252875,Salmonella enterica subsp. enterica serovar Typhimurium str. 798,,
GCA_000252955,Xenorhabdus nematophila ATCC 19061,,
GCA_000252975,Listeria ivanovii subsp. ivanovii PAM 55,,
GCA_000252995,Salmonella bongori NCTC 12419,,
GCA_000253015,Bartonella clarridgeiae,,
GCA_000253035,Parachlamydia acanthamoebae UV-7,,
GCA_000253075,Mycoplasma mycoides subsp. capri LC str. 95010,,
GCA_000253095,Mycoplasma leachii 99/014/6,,
GCA_000253115,Thiomonas arsenitoxydans,,
GCA_000253135,Staphylococcus aureus subsp. aureus ECT-R 2,,
GCA_000253155,Streptococcus oralis Uo5,,
GCA_000253175,Yersinia enterocolitica subsp. palearctica Y11,,
GCA_000253195,Clostridium botulinum H04402 065,,
GCA_000253215,Neisseria meningitidis WUE 2594,,
GCA_000253235,Streptomyces venezuelae ATCC 10712,,
GCA_000253255,Novosphingobium sp. PP1Y,,
GCA_000253275,Flavobacterium branchiophilum,,
GCA_000253295,Hyphomicrobium sp. MC1,,
GCA_000253315,Streptococcus salivarius JIM8777,,
GCA_000253335,Streptococcus salivarius CCHSS3,,
GCA_000253355,Mycobacterium africanum GM041182,,
GCA_000253375,Mycobacterium canettii CIPT 140010059,,
GCA_000253395,Streptococcus thermophilus JIM 8232,,
GCA_000255115,Desulfosporosinus acidiphilus SJ4,,
GCA_000255135,Marinitoga piezophila KA3,,
GCA_000255155,Corynebacterium diphtheriae HC02,,
GCA_000255175,Corynebacterium diphtheriae C7 (beta),,
GCA_000255195,Corynebacterium diphtheriae HC04,,
GCA_000255215,Corynebacterium diphtheriae CDCE 8392,,
GCA_000255235,Corynebacterium diphtheriae HC01,,
GCA_000255255,Corynebacterium diphtheriae VA01,,
GCA_000255275,Corynebacterium diphtheriae PW8,,
GCA_000255295,Corallococcus coralloides DSM 2259,,
GCA_000255475,Clostridium perfringens F262,,
GCA_000255535,Rahnella aquatilis HX2,,
GCA_000255615,Ruminiclostridium thermocellum AD2,,
GCA_000255915,Pasteurella multocida subsp. multocida str. HN06,,
GCA_000255935,Corynebacterium pseudotuberculosis P54B96,,
GCA_000255955,Helicobacter pylori ELS37,,
GCA_000257275,Escherichia coli P12b,,
GCA_000257545,Pseudomonas mandelii JR-1,,
GCA_000258025,Escherichia coli KO11FL,,
GCA_000258125,Bacillus licheniformis WX-02,,
GCA_000258145,Escherichia coli W,,
GCA_000258245,Thermus thermophilus JL-18,,
GCA_000258365,Salmonella enterica subsp. enterica serovar Heidelberg str. B182,,
GCA_000258385,Corynebacterium pseudotuberculosis 267,,
GCA_000258405,Ignavibacterium album JCM 16511,,
GCA_000258685,Staphylococcus aureus subsp. aureus 71193,,
GCA_000258725,Geobacillus thermoglucosidans TNO-09.020,,
GCA_000258885,Bacillus anthracis str. H9401,,
GCA_000258905,Listeria monocytogenes 07PF0776,,
GCA_000259155,Corynebacterium pseudotuberculosis 31,,
GCA_000259175,Providencia stuartii MRSN 2154,,
GCA_000259235,Helicobacter pylori HUP-B14,,
GCA_000259255,Helicobacter cetorum MIT 00-7128,,
GCA_000259275,Helicobacter cetorum MIT 99-5656,,
GCA_000259345,Borrelia crocidurae str. Achema,,
GCA_000259365,Bacillus sp. JS,,
GCA_000259545,Pasteurella multocida subsp. multocida str. 3480,,
GCA_000260515,Burkholderia pseudomallei 1026b,,
GCA_000260715,Bifidobacterium animalis subsp. animalis ATCC 25527,,
GCA_000260925,Pectobacterium sp. SCC3193,,
GCA_000260965,Methylophaga frappieri,,
GCA_000260985,Methylophaga nitratireducenticrescens,,
GCA_000261025,Prevotella intermedia 17,,
GCA_000261045,Serratia plymuthica PRI-2C,,
GCA_000261345,Streptomyces globisporus C-1027,,
GCA_000262125,Escherichia coli Xuzhou21,,
GCA_000262145,Streptococcus parasanguinis FW213,,
GCA_000262165,Mycobacterium sp. MOTT36Y,,
GCA_000262205,Francisella noatunensis subsp. orientalis str. Toba 04,,
GCA_000262305,Shimwellia blattae DSM 4481 = NBRC 105725,,
GCA_000262325,Pseudomonas fluorescens A506,,
GCA_000262385,Bacillus amyloliquefaciens Y2,,
GCA_000262655,Helicobacter pylori XZ274,,
GCA_000262675,Streptococcus thermophilus MN-ZLW-002,,
GCA_000262695,Burkholderia sp. KJ006,,
GCA_000262715,Blattabacterium sp. (Blaberus giganteus),,
GCA_000263195,Emticicia oligotrophica DSM 17448,,
GCA_000263215,Cronobacter sakazakii ES15,,
GCA_000263675,Pseudomonas fluorescens SS101,,
GCA_000263695,Pseudomonas fluorescens Q8r1-96,,
GCA_000263715,Pseudomonas synxantha BG33R,,
GCA_000263755,Corynebacterium pseudotuberculosis 258,,
GCA_000263795,Hydrogenophaga sp. PBC,,
GCA_000264455,Tistrella mobilis KA081020-065,,
GCA_000264555,Pseudomonas chlororaphis O6,,
GCA_000264665,Pseudomonas putida ND6,,
GCA_000264765,Edwardsiella anguillarum ET080813,,
GCA_000265095,Bifidobacterium bifidum BGN4,,
GCA_000265205,Sinorhizobium fredii USDA 257,,
GCA_000265295,Sulfurospirillum barnesii SES-3,,
GCA_000265365,Alistipes finegoldii DSM 17242,,
GCA_000265385,Aequorivita sublithincola DSM 14238,,
GCA_000265405,Belliella baltica DSM 15883,,
GCA_000265425,Terriglobus roseus DSM 18391,,
GCA_000265465,Ornithobacterium rhinotracheale DSM 15997,,
GCA_000265505,Flexibacter litoralis DSM 6794,,
GCA_000265545,Corynebacterium pseudotuberculosis Cp162,,
GCA_000266885,Turneriella parva DSM 21527,,
GCA_000266905,Mycobacterium chubuense NBB4,,
GCA_000266925,Anaerobaculum mobile DSM 13181,,
GCA_000266945,Desulfomonile tiedjei DSM 6799,,
GCA_000267545,Pseudomonas stutzeri CCUG 29243,,
GCA_000269925,Lactococcus garvieae ATCC 49156,,
GCA_000269945,Lactococcus garvieae Lg2,,
GCA_000269965,Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088,,
GCA_000269985,Kitasatospora setae KM-6054,,
GCA_000270005,Helicobacter pylori F16,,
GCA_000270025,Helicobacter pylori F30,,
GCA_000270045,Helicobacter pylori F32,,
GCA_000270065,Helicobacter pylori F57,,
GCA_000270085,Erysipelothrix rhusiopathiae str. Fujisawa,,
GCA_000270105,Escherichia coli DH1,,
GCA_000270125,Pantoea ananatis AJ13355,,
GCA_000270145,Streptococcus gallolyticus subsp. gallolyticus ATCC 43143,,
GCA_000270165,Streptococcus pasteurianus ATCC 43144,,
GCA_000270185,Melissococcus plutonius ATCC 35311,,
GCA_000270205,Candidatus Arthromitus sp. SFB-mouse-Japan,,
GCA_000270225,Porphyromonas gingivalis TDC60,,
GCA_000270245,Microlunatus phosphovorus NM-1,,
GCA_000270265,Synechocystis sp. PCC 6803,,
GCA_000270305,Clostridium sp. SY8519,,
GCA_000270345,Mycobacterium tuberculosis CCDC5079,,
GCA_000270365,Mycobacterium tuberculosis CCDC5180,,
GCA_000270385,Chlamydia psittaci C19/98,,
GCA_000270405,Chlamydia psittaci 01DC11,,
GCA_000270425,Chlamydia psittaci 02DC15,,
GCA_000270445,Chlamydia psittaci 08DC60,,
GCA_000270465,Staphylococcus lugdunensis N920143,,
GCA_000270525,Mycoplasma bovis HB0801,,
GCA_000271325,Solibacillus silvestris StLB046,,
GCA_000271365,Pseudomonas aeruginosa DK2,,
GCA_000271405,Enterococcus hirae ATCC 9790,,
GCA_000271445,Lactobacillus pentosus KCA1,,
GCA_000271665,Pelosinus fermentans JBW45,,
GCA_000271865,Streptococcus mutans GS-5,,
GCA_000271965,Pseudomonas putida SJTE-1,,
GCA_000271985,Pseudomonas aeruginosa SJTD-1,,
GCA_000272715,Salmonella enterica subsp. enterica serovar Newport str. CVM 21550,,
GCA_000272735,Salmonella enterica subsp. enterica serovar Newport str. CVM 22513,,
GCA_000272755,Salmonella enterica subsp. enterica serovar Newport str. CVM 21538,,
GCA_000272775,Salmonella enterica subsp. enterica serovar Newport str. CVM 22425,,
GCA_000272795,Salmonella enterica subsp. enterica serovar Newport str. CVM 21554,,
GCA_000272815,Salmonella enterica subsp. enterica serovar Newport str. CVM N18486,,
GCA_000272835,Salmonella enterica subsp. enterica serovar Newport str. CVM N1543,,
GCA_000272895,Salmonella enterica subsp. enterica serovar Newport str. CVM 22462,,
GCA_000275625,Streptococcus pyogenes HKU QMH11M0907901,,
GCA_000276685,Taylorella equigenitalis ATCC 35865,,
GCA_000276705,Klebsiella michiganensis,,
GCA_000276825,Mycobacterium intracellulare MOTT-64,,
GCA_000277085,Mycobacterium tuberculosis RGTB327,,
GCA_000277105,Mycobacterium tuberculosis RGTB423,,
GCA_000277125,Mycobacterium intracellulare ATCC 13950,,
GCA_000277145,Mycobacterium intracellulare MOTT-02,,
GCA_000277165,Rickettsia prowazekii str. Chernikova,,
GCA_000277185,Rickettsia prowazekii str. Katsinyian,,
GCA_000277205,Rickettsia prowazekii str. BuV67-CWPP,,
GCA_000277225,Rickettsia prowazekii str. Dachau,,
GCA_000277245,Rickettsia prowazekii str. GvV257,,
GCA_000277265,Rickettsia prowazekii str. RpGvF24,,
GCA_000277285,Rickettsia typhi str. TH1527,,
GCA_000277305,Rickettsia typhi str. B9991CWPP,,
GCA_000277325,Bifidobacterium animalis subsp. lactis B420,,
GCA_000277345,Bifidobacterium animalis subsp. lactis Bi-07,,
GCA_000277365,Helicobacter pylori Shi417,,
GCA_000277385,Helicobacter pylori Shi169,,
GCA_000277405,Helicobacter pylori Shi112,,
GCA_000277425,Helicobacter pylori PeCan18,,
GCA_000277715,Propionibacterium propionicum F0230a,,
GCA_000277735,Mycobacterium tuberculosis H37Rv,,
GCA_000277755,Zymomonas mobilis subsp. mobilis ATCC 29191,,
GCA_000277775,Mycobacterium abscessus subsp. bolletii str. GO 06,,
GCA_000277795,Mycoplasma wenyonii str. Massachusetts,,
GCA_000279145,Melioribacter roseus P3M-2,,
GCA_000279165,Pseudomonas stutzeri DSM 10701,,
GCA_000280315,Salmonella enterica subsp. enterica serovar Enteritidis str. 77-1427,,
GCA_000281175,Caldilinea aerophila DSM 14535 = NBRC 104270,,
GCA_000281195,Enterococcus faecalis D32,,
GCA_000281215,Pseudomonas putida DOT-T1E,,
GCA_000281235,Candidatus Mycoplasma haemolamae str. Purdue,,
GCA_000281435,Klebsiella pneumoniae subsp. pneumoniae KPNIH10,,
GCA_000281535,Klebsiella pneumoniae subsp. pneumoniae KPNIH1,,
GCA_000281895,Pseudomonas fluorescens Q2-87,,
GCA_000281915,Pseudomonas chlororaphis subsp. aureofaciens 30-84,,
GCA_000282795,Acinetobacter baumannii AC12,,
GCA_000283275,Marinobacter sp. BSs20148,,
GCA_000283295,Mycobacterium smegmatis str. MC2 155,,
GCA_000283475,Ralstonia solanacearum PSI07,,
GCA_000283475,Ralstonia solanacearum,,
GCA_000283495,Megasphaera elsdenii DSM 20460,,
GCA_000283515,Sphingobium sp. SYK-6,,
GCA_000283535,Pseudogulbenkiania sp. NH8B,,
GCA_000283555,Candidatus Arthromitus sp. SFB-rat-Yit,,
GCA_000283575,Oscillibacter valericigenes Sjm18-20,,
GCA_000283595,Rickettsia japonica YH,,
GCA_000283615,Tetragenococcus halophilus NBRC 12172,,
GCA_000283635,Streptococcus macedonicus ACA-DC 198,,
GCA_000283655,Azospirillum lipoferum 4B,,
GCA_000283675,Bacillus cereus NC7401,,
GCA_000283695,Bacillus velezensis CAU B946,,
GCA_000283735,Salmonella enterica subsp. enterica serovar Typhimurium str. T000240,,
GCA_000283755,Mycoplasma pneumoniae 309,,
GCA_000283775,Rickettsia rickettsii str. Colombia,,
GCA_000283795,Rickettsia rickettsii str. Arizona,,
GCA_000283815,Rickettsia rickettsii str. Hino,,
GCA_000283835,Rickettsia rickettsii str. Hauke,,
GCA_000283855,Rickettsia massiliae str. AZT80,,
GCA_000283875,Pantoea ananatis LMG 5342,,
GCA_000283895,Sinorhizobium fredii HH103,,
GCA_000283915,Rickettsia canadensis str. CA410,,
GCA_000283935,Rickettsia rickettsii str. Hlp#2,,
GCA_000283955,Rickettsia rickettsii str. Brazil,,
GCA_000283975,Melissococcus plutonius DAT561,,
GCA_000283995,Rickettsia philipii str. 364D,,
GCA_000284015,Blastococcus saxobsidens DD2,,
GCA_000284055,Candidatus Rickettsia amblyommii str. GAT-30V,,
GCA_000284075,Rickettsia rhipicephali str. 3-7-female6-CWPP,,
GCA_000284095,Selenomonas ruminantium subsp. lactilytica TAM6421,,
GCA_000284115,Phycisphaera mikurensis NBRC 102666,,
GCA_000284135,Synechocystis sp. PCC 6803 substr. GT-I,,
GCA_000284155,Rickettsia australis str. Cutlack,,
GCA_000284175,Rickettsia montanensis str. OSU 85-930,,
GCA_000284195,Rickettsia parkeri str. Portsmouth,,
GCA_000284215,Synechocystis sp. PCC 6803 substr. PCC-N,,
GCA_000284235,Arcobacter sp. L,,
GCA_000284255,Rubrivivax gelatinosus IL144,,
GCA_000284295,Actinoplanes missouriensis 431,,
GCA_000284315,Leptospirillum ferrooxidans C2-3,,
GCA_000284335,Caldisericum exile AZM16c01,,
GCA_000284355,Arcobacter butzleri ED-1,,
GCA_000284395,Bacillus velezensis YAU B9601-Y2,,
GCA_000284415,Pararhodospirillum photometricum DSM 122,,
GCA_000284435,Candidatus Arthromitus sp. SFB-mouse-Yit,,
GCA_000284455,Synechocystis sp. PCC 6803 substr. PCC-P,,
GCA_000284475,Chlamydia trachomatis,,
GCA_000284495,Escherichia coli,,
GCA_000284515,Halobacillus halophilus DSM 2266,,
GCA_000284535,Staphylococcus aureus subsp. aureus HO 5096 0412,,
GCA_000284555,Pseudomonas aeruginosa NCGM2.S1,,
GCA_000284575,Streptococcus mutans LJ23,,
GCA_000284595,Stenotrophomonas maltophilia D457,,
GCA_000284615,Marinobacter hydrocarbonoclasticus ATCC 49840,,
GCA_000284635,Helicobacter cinaedi PAGU611,,
GCA_000285655,Escherichia coli O25b:H4-ST131,,
GCA_000286275,Enterobacter cloacae subsp. cloacae ENHKU01,,
GCA_000286435,Morganella morganii subsp. morganii KT,,
GCA_000286675,Mycoplasma gallisepticum VA94_7994-1-7P,,
GCA_000286695,Mycoplasma gallisepticum NC95_13295-2-2P,,
GCA_000286715,Mycoplasma gallisepticum NC96_1596-4-2P,,
GCA_000286735,Mycoplasma gallisepticum NY01_2001.047-5-1P,,
GCA_000286755,Mycoplasma gallisepticum WI01_2001.043-13-2P,,
GCA_000286775,Mycoplasma gallisepticum NC06_2006.080-5-2P,,
GCA_000286795,Mycoplasma gallisepticum CA06_2006.052-5-2P,,
GCA_000286815,Mycoplasma gallisepticum NC08_2008.031-4-3P,,
GCA_000287215,Aeromonas media WS,,
GCA_000287235,Candidatus Carsonella ruddii CE isolate Thao2000,,
GCA_000287255,Candidatus Carsonella ruddii CS isolate Thao2000,,
GCA_000287275,Candidatus Carsonella ruddii HC isolate Thao2000,,
GCA_000287295,Candidatus Carsonella ruddii HT isolate Thao2000,,
GCA_000287315,Candidatus Carsonella ruddii PC isolate NHV,,
GCA_000287335,secondary endosymbiont of Ctenarytaina eucalypti,,
GCA_000287355,secondary endosymbiont of Heteropsylla cubana,,
GCA_000292405,Mycoplasma genitalium M2321,,
GCA_000292415,Bacillus cereus FRI-35,,
GCA_000292445,Mycoplasma genitalium M6282,,
GCA_000292455,Bacillus thuringiensis HD-771,,
GCA_000292485,Mycoplasma genitalium M6320,,
GCA_000292505,Mycoplasma genitalium M2288,,
GCA_000292685,Candidatus Portiera aleyrodidarum BT-B-HRs,,
GCA_000292705,Bacillus thuringiensis HD-789,,
GCA_000292915,Burkholderia cepacia GG4,,
GCA_000293765,Bacillus subtilis QB928,,
GCA_000293885,Pseudomonas fluorescens NCIMB 11764,,
