"genomeID.col","mean.col","GCcont.col","polIII.col"
"GCA_000262675",0.688317109466986,39.933095340758,"polC/dnaE3"
"GCA_000262695",0.725844762585362,67.7381899967493,"dnaE2/dnaE1"
"GCA_000262715",0.741119950869476,25.8342139016821,"Other"
"GCA_000263195",0.642571169723287,36.5315774850649,"Other"
"GCA_000263215",0.673832514940616,58.3082749705651,"Other"
"GCA_000263675",0.683767416302603,60.9095558080661,"dnaE2/dnaE1"
"GCA_000263695",0.697766454500519,61.833114494013,"dnaE2/dnaE1"
"GCA_000263715",0.684307113187848,60.5025466264409,"dnaE2/dnaE1"
"GCA_000263755",0.624814327992103,52.8090822259255,"Other"
"GCA_000263795",0.734370972791891,68.7578105113612,"Other"
"GCA_000264455",0.762647322687828,68.4762994014235,"Other"
"GCA_000264555",0.703390800388295,63.8146174535196,"dnaE2/dnaE1"
"GCA_000264665",0.677847677414314,62.380608101885,"dnaE2/dnaE1"
"GCA_000264765",0.692305029674381,59.7898913573407,"Other"
"GCA_000265095",0.718566184479358,63.4986368988031,"dnaE1"
"GCA_000265205",0.700032111553366,62.585458766295,"Other"
"GCA_000265295",0.590914518969705,39.1807856836366,"Other"
"GCA_000265365",0.683494365210528,57.8832241743332,"Other"
"GCA_000265385",0.622529040399446,36.8916071726312,"Other"
"GCA_000265405",0.614984783703831,37.5494939835972,"Other"
"GCA_000265425",0.571362463813043,60.7831052328752,"Other"
"GCA_000265465",0.626939430112254,38.1185174973002,"Other"
"GCA_000265505",0.709537360444084,31.788102780711,"Other"
"GCA_000265545",0.624789893170139,52.8906787278527,"Other"
"GCA_000266885",0.729290262868759,53.7870814070024,"Other"
"GCA_000266905",0.729405791538194,68.6775914011767,"Other"
"GCA_000266925",0.620925366375097,48.5372441718283,"Other"
"GCA_000266945",0.674233642016155,50.6797115486447,"Other"
"GCA_000267545",0.707748172442346,63.1871433862457,"dnaE2/dnaE1"
"GCA_000269925",0.663179884890512,39.7298780860497,"polC/dnaE3"
"GCA_000269945",0.653772445757526,39.65469184784,"polC/dnaE3"
"GCA_000269965",0.664524646212482,60.7633481958096,"dnaE1"
"GCA_000269985",0.777052032120891,74.4187294916215,"Other"
"GCA_000270005",0.681726851248361,39.5151831549639,"dnaE1"
"GCA_000270025",0.669955136783032,39.4307961191465,"dnaE1"
"GCA_000270045",0.689374793242374,39.5083810656828,"dnaE1"
"GCA_000270065",0.663568492904532,39.3682758395507,"dnaE1"
"GCA_000270085",0.700390204448237,36.7784174623301,"Other"
"GCA_000270105",0.646319520768402,51.9031530782092,"dnaE1"
"GCA_000270125",0.686734109510131,54.6916904684088,"Other"
"GCA_000270145",0.69263276771557,38.160616444145,"polC/dnaE3"
"GCA_000270165",0.704941614241583,38.0748271973022,"polC/dnaE3"
"GCA_000270185",0.674116157004215,32.9119817704434,"Other"
"GCA_000270205",0.701203648886184,28.3723056197075,"Other"
"GCA_000270225",0.527574168617134,49.395165897212,"dnaE1"
"GCA_000270245",0.726041311869679,67.635049151636,"Other"
"GCA_000270265",0.562332701745325,48.5674789516345,"Other"
"GCA_000270285",0.599410280266517,56.7609956239661,"Other"
"GCA_000270305",0.533923961087329,51.4991403129636,"Other"
"GCA_000270345",0.699943283648635,65.8940799788598,"Other"
"GCA_000270365",0.703690778232107,65.8731264225711,"Other"
"GCA_000270385",0.692943045998,39.6761938690017,"dnaE1"
"GCA_000270405",0.693581604443074,39.6831262023096,"dnaE1"
"GCA_000270425",0.693563198011116,39.683135316418,"dnaE1"
"GCA_000270445",0.692500762223407,39.675928803796,"dnaE1"
"GCA_000270465",0.661395289872541,34.3812100201622,"polC/dnaE3"
"GCA_000270525",0.640949785007625,29.8877413173239,"polC/dnaE3"
"GCA_000271325",0.659237184777312,39.4399200295232,"Other"
"GCA_000271365",0.755288826045461,66.9138173935421,"dnaE2/dnaE1"
"GCA_000271405",0.599236042104272,37.716144524676,"polC/dnaE3"
"GCA_000271445",0.687510321821374,47.5954571093852,"polC/dnaE3"
"GCA_000271665",0.645829396817784,40.3004279218168,"Other"
"GCA_000271865",0.62852799621921,37.4803582697908,"polC/dnaE3"
"GCA_000271965",0.680022160908631,62.4213736848678,"dnaE2/dnaE1"
"GCA_000271985",0.763992164922316,67.1310687489857,"dnaE2/dnaE1"
"GCA_000272715",0.648414151389308,53.3494270863838,"dnaE2/dnaE1"
"GCA_000272735",0.653087001083047,53.3522054575247,"dnaE2/dnaE1"
"GCA_000272755",0.648480840582451,53.3653299875775,"dnaE2/dnaE1"
"GCA_000272775",0.652784150064369,53.3330776756646,"dnaE2/dnaE1"
"GCA_000272795",0.647475837705035,53.4838334086156,"dnaE2/dnaE1"
"GCA_000272815",0.65326527535622,53.3896144312233,"dnaE2/dnaE1"
"GCA_000272835",0.647696397522957,53.3380325260841,"dnaE2/dnaE1"
"GCA_000272895",0.646603309415038,53.2400547005982,"dnaE2/dnaE1"
"GCA_000275625",0.690408577387136,39.0282170803267,"polC/dnaE3"
"GCA_000276685",0.700199456232742,37.7238706726622,"Other"
"GCA_000276705",0.660548423147709,56.8274433217644,"Other"
"GCA_000276825",0.736557543141253,68.4726244524851,"Other"
"GCA_000277085",0.667621405415763,65.8657088544003,"Other"
"GCA_000277105",0.680243359863736,65.8590918098493,"Other"
"GCA_000277125",0.74011459730927,68.5083014527921,"Other"
"GCA_000277145",0.740860168330469,68.4866053172408,"Other"
"GCA_000277165",0.719962632690465,30.43502178152,"Other"
"GCA_000277185",0.7191968281469,30.4413848366022,"Other"
"GCA_000277205",0.717744764067946,30.4369053375662,"Other"
"GCA_000277225",0.719679349450203,30.4525966087842,"Other"
"GCA_000277245",0.716106794992042,30.4189850976813,"Other"
"GCA_000277265",0.718058541173122,30.4188113303694,"Other"
"GCA_000277285",0.713614300187944,30.3868921750853,"Other"
"GCA_000277305",0.713681453730521,30.3897777351416,"Other"
"GCA_000277325",0.707672830609647,61.3730116863181,"dnaE1"
"GCA_000277345",0.707981592080511,61.3772773223776,"dnaE1"
"GCA_000277365",0.663557576071801,39.3678664458879,"dnaE1"
"GCA_000277385",0.652061786763015,39.478485600855,"dnaE1"
"GCA_000277405",0.66503303289426,39.3868523973244,"dnaE1"
"GCA_000277425",0.643743844263936,39.7395062073333,"dnaE1"
"GCA_000277715",0.70618858792606,66.5440090394954,"Other"
"GCA_000277735",0.705929461196632,65.9064542811441,"Other"
"GCA_000277755",0.704065290487475,47.5715815564099,"dnaE1"
"GCA_000277775",0.689766279936507,64.6631561124436,"Other"
"GCA_000277795",0.676379922811821,34.5690433709994,"polC/dnaE3"
"GCA_000279145",0.546989144421372,41.8478361381142,"Other"
"GCA_000279165",0.716538401602972,63.8650058312816,"dnaE2/dnaE1"
"GCA_000280315",0.650101177437005,53.2576619249067,"dnaE2/dnaE1"
"GCA_000281175",0.692686474045554,59.7632812891169,"Other"
"GCA_000281195",0.627752022720205,37.989627677508,"polC/dnaE3"
"GCA_000281215",0.674417600862781,62.1002164487768,"dnaE2/dnaE1"
"GCA_000281235",0.69915398136488,39.914030986728,"polC/dnaE3"
"GCA_000281435",0.664151582021042,58.4099167376093,"Other"
"GCA_000281535",0.664020687132282,58.4078933240953,"Other"
"GCA_000281895",0.69570678711152,61.3703194684271,"dnaE2/dnaE1"
"GCA_000281915",0.706167624100735,63.8606165629078,"dnaE2/dnaE1"
"GCA_000282715",0.77667535146068,71.721920147967,"Other"
"GCA_000282795",0.67304933838839,40.050763108533,"dnaE1"
"GCA_000283275",0.675611684641334,54.8893970536723,"Other"
"GCA_000283295",0.742631034564524,67.8418490283726,"Other"
"GCA_000283475",0.725930834523912,67.0388823932081,"Other"
"GCA_000283475",0.725930834523912,67.0388823932081,"Other"
"GCA_000283495",0.678523673476583,54.0482365157353,"Other"
"GCA_000283515",0.749651134519029,65.9147057006979,"Other"
"GCA_000283535",0.702085863206225,65.2566878440267,"Other"
"GCA_000283555",0.712210225876861,28.0561437897058,"Other"
"GCA_000283575",0.712313472701362,54.6329333937197,"Other"
"GCA_000283595",0.654548635869393,32.8015762593223,"Other"
"GCA_000283615",0.656837710965958,36.6588898742524,"Other"
"GCA_000283635",0.707060463535358,38.2731399994641,"polC/dnaE3"
"GCA_000283655",0.740233790609045,68.4455848064163,"Other"
"GCA_000283675",0.596217509954989,36.106677629198,"polC/dnaE3"
"GCA_000283695",0.567277499291517,47.3445032909773,"polC/dnaE3"
"GCA_000283735",0.651707325353591,53.3748500809202,"dnaE2/dnaE1"
"GCA_000283755",0.631598664307603,40.8391414824698,"polC/dnaE3"
"GCA_000283775",0.638297107455195,32.9078973653033,"Other"
"GCA_000283795",0.646525179592816,32.8985554698964,"Other"
"GCA_000283815",0.650564143084394,32.9036590057069,"Other"
"GCA_000283835",0.650485734716195,32.9051012845972,"Other"
"GCA_000283855",0.635629312063706,33.0200586965485,"Other"
"GCA_000283875",0.685219374745295,54.3841619226902,"Other"
"GCA_000283895",0.690220574141852,63.1180203439636,"Other"
"GCA_000283915",0.673536819616778,31.8812296861195,"Other"
"GCA_000283935",0.643225593813263,32.9251922100082,"Other"
"GCA_000283955",0.651665959523082,32.905396224002,"Other"
"GCA_000283975",0.672763599751381,32.9116741842153,"Other"
"GCA_000283995",0.644689749683567,32.8893562671454,"Other"
"GCA_000284015",0.78751398700628,73.0668771020427,"Other"
"GCA_000284055",0.652495776749832,32.8781319260415,"Other"
"GCA_000284075",0.658515174006492,32.8009000365238,"Other"
"GCA_000284095",0.643624857615379,51.176769676115,"Other"
"GCA_000284115",0.79752828405588,73.1521054205759,"Other"
"GCA_000284135",0.557634997750868,48.5732590345068,"Other"
"GCA_000284155",0.667546425573577,32.6682080530813,"Other"
"GCA_000284175",0.66079258514861,32.9129828439112,"Other"
"GCA_000284195",0.665524915189787,32.8370382580128,"Other"
"GCA_000284215",0.562266150286746,48.5730123682426,"Other"
"GCA_000284235",0.744932886364032,26.7528772173512,"Other"
"GCA_000284255",0.791617978903366,71.5471929263533,"Other"
"GCA_000284295",0.770817698936367,71.279434522987,"Other"
"GCA_000284315",0.595922183247199,50.6057230748281,"Other"
"GCA_000284335",0.669988727744729,35.5337044501365,"Other"
"GCA_000284355",0.757432367642268,27.2407654650645,"Other"
"GCA_000284395",0.490743505875841,46.6659810821295,"polC/dnaE3"
"GCA_000284415",0.712650232106092,65.3785031304189,"Other"
"GCA_000284435",0.706712247219222,28.2773308753701,"Other"
"GCA_000284455",0.562312183391684,48.5715514491177,"Other"
"GCA_000284475",0.681884385928753,41.6573129251701,"dnaE1"
"GCA_000284495",0.648300057461888,51.7322714161123,"dnaE1"
"GCA_000284515",0.584793395611796,42.4177755095026,"Other"
"GCA_000284535",0.661627064876567,33.4673647434129,"polC/dnaE3"
"GCA_000284555",0.751378599513277,66.7697561475778,"dnaE2/dnaE1"
"GCA_000284575",0.643975979514792,37.7337104903157,"polC/dnaE3"
"GCA_000284595",0.727405234864693,67.1735460307489,"Other"
"GCA_000284615",0.65158755942797,57.9639595784767,"Other"
"GCA_000284635",0.608896608388581,39.0566829381319,"dnaE1"
"GCA_000285655",0.645190440380107,51.8398718114818,"dnaE1"
"GCA_000286275",0.663807696029279,56.1853826623656,"Other"
"GCA_000286435",0.704291216913172,52.6109641216183,"Other"
"GCA_000286675",0.655088465390342,32.4240980149552,"polC/dnaE3"
"GCA_000286695",0.659331225599751,32.422561564017,"polC/dnaE3"
"GCA_000286715",0.646486215186827,32.4790783796381,"Other"
"GCA_000286735",0.64766042900818,32.4377495632188,"polC/dnaE3"
"GCA_000286755",0.659228152760965,32.387344916865,"polC/dnaE3"
"GCA_000286775",0.655427077370232,32.4581266623535,"polC/dnaE3"
"GCA_000286795",0.646717946489761,32.4569607537497,"polC/dnaE3"
"GCA_000286815",0.666260637041857,32.4230284821171,"polC/dnaE3"
"GCA_000287215",0.706579877170796,62.0248885508441,"Other"
"GCA_000287235",0.86043037732096,13.3031822501884,"Other"
"GCA_000287255",0.860541195849712,13.5044744921288,"Other"
"GCA_000287275",0.866122275880924,13.4405022353277,"Other"
"GCA_000287295",0.844410412393653,13.9136182151721,"Other"
"GCA_000287315",0.806365387952113,14.9882577717629,"Other"
"GCA_000287335",0.646513658766223,47.8446610395477,"Other"
"GCA_000287355",0.704088697435067,36.5222100272033,"Other"
"GCA_000292405",0.693431474442112,32.0315847325504,"Other"
"GCA_000292415",0.588995154544316,36.0516664157021,"polC/dnaE3"
"GCA_000292445",0.69066146771334,31.9987706499403,"polC/dnaE3"
"GCA_000292455",0.618483596385335,35.6910320915909,"polC/dnaE3"
"GCA_000292485",0.695746411508501,31.9902172233308,"polC/dnaE3"
"GCA_000292505",0.693161595276464,32.0204463815636,"polC/dnaE3"
"GCA_000292685",0.72309719501595,26.7079257174648,"Other"
"GCA_000292705",0.617512633729407,35.7687967737011,"polC/dnaE3"
"GCA_000292915",0.735747054803217,67.2355637563888,"dnaE2/dnaE1"
"GCA_000293765",0.707777878507766,44.3272215515417,"polC/dnaE3"
"GCA_000293885",0.672622437107055,59.7824991925998,"dnaE2/dnaE1"
"GCA_000294365",0.66268078927687,58.7382667623051,"Other"
"GCA_000294495",0.658739948433463,42.1683079615774,"polC/dnaE3"
"GCA_000294515",0.730403850014115,70.1265228550112,"Other"
"GCA_000294535",0.700220018018155,53.4962351319314,"dnaE1"
"GCA_000294635",0.74041170535446,68.5394446012449,"dnaE2/dnaE1"
"GCA_000294695",0.626749766852485,62.6938911780909,"Other"
"GCA_000294715",0.684969291466089,40.2995646683085,"dnaE1"
"GCA_000294775",0.572556779108965,41.6825908248285,"polC/dnaE3"
"GCA_000295655",0.65473902073054,35.6926096966699,"Other"
"GCA_000296215",0.713072175956196,64.3512921022394,"dnaE2/dnaE1"
"GCA_000296575",0.722542934971692,28.6959877932781,"Other"
"GCA_000296595",0.642876200556827,33.6256051849182,"polC/dnaE3"
"GCA_000297055",0.674612344629509,56.993953866304,"Other"
"GCA_000297075",0.689467952569502,63.053265878227,"dnaE2/dnaE1"
"GCA_000298095",0.734186695701019,68.4508572555485,"Other"
"GCA_000298115",0.686385033128722,45.1202896337824,"polC/dnaE3"
"GCA_000298375",0.684483827991609,39.6497680010502,"dnaE1"
"GCA_000298385",0.720553867307126,26.7410601889076,"Other"
"GCA_000298415",0.683872924260499,39.7156736635181,"dnaE1"
"GCA_000298435",0.685333751095368,39.6475563998069,"dnaE1"
"GCA_000298455",0.688958229025531,39.6226469046371,"dnaE1"
"GCA_000298475",0.684803277412371,39.644345285648,"dnaE1"
"GCA_000298495",0.691889288426092,39.3811192922959,"dnaE1"
"GCA_000298515",0.689365521851278,39.6707684937762,"dnaE1"
"GCA_000298535",0.685348172506858,39.6490540940693,"dnaE1"
"GCA_000298555",0.688038103435793,39.5640826624516,"dnaE1"
"GCA_000298655",0.7010973621636,41.0568502155262,"dnaE1"
"GCA_000298675",0.710988163672358,40.9890441783809,"dnaE1"
"GCA_000298875",0.659843966009381,37.3501170632968,"Other"
"GCA_000299015",0.652635524276323,40.6924872276764,"polC/dnaE3"
"GCA_000299095",0.733963087113062,28.7426520049653,"Other"
"GCA_000299115",0.672272632807044,32.3797097176168,"Other"
"GCA_000299135",0.721727898860935,36.0849279109144,"polC/dnaE3"
"GCA_000299235",0.610512614542223,55.0301688510227,"Other"
"GCA_000299255",0.643106648370063,51.6386402533539,"dnaE1"
"GCA_000299335",0.686217058781498,63.116315917987,"Other"
"GCA_000299355",0.692897443678573,30.6623166001342,"Other"
"GCA_000299435",0.679674081280747,48.1902276792204,"Other"
"GCA_000299455",0.643252257657918,51.6957518468584,"dnaE1"
"GCA_000299475",0.643489037497024,51.7263353952091,"dnaE1"
"GCA_000299955",0.706283128427343,45.5584496623802,"Other"
"GCA_000299965",0.700374816702496,42.4749703753435,"Other"
"GCA_000299995",0.690481340487233,45.3718939963204,"Other"
"GCA_000300005",0.675792929388087,62.2786517643656,"Other"
"GCA_000300035",0.723281783719541,26.7306053913662,"Other"
"GCA_000300045",0.716683471673448,28.6488618954982,"Other"
"GCA_000300075",0.723173661218992,26.726288402624,"Other"
"GCA_000300095",0.672444451087965,63.7650324183268,"Other"
"GCA_000300135",0.705368499772245,37.7186269766462,"Other"
"GCA_000300175",0.694710510566041,45.4308171574297,"Other"
"GCA_000300235",0.690638196508355,55.3334448098923,"Other"
"GCA_000300295",0.608299147059232,40.4556403507575,"Other"
"GCA_000300455",0.671878772169565,54.8656888034219,"Other"
"GCA_000300475",0.583978546920398,35.678675187461,"polC/dnaE3"
"GCA_000302475",0.720562556643989,35.9797637003519,"polC/dnaE3"
"GCA_000302515",0.590452177527549,60.3228887819652,"Other"
"GCA_000302535",0.698325814432295,65.5846127324981,"Other"
"GCA_000302555",0.746732027434268,30.8466276967312,"dnaE1"
"GCA_000302575",0.674613109771141,40.0734592634993,"dnaE1"
"GCA_000304215",0.667018701691439,60.9792925162335,"dnaE1"
"GCA_000304295",0.67902200535045,52.6030898841884,"dnaE1"
"GCA_000304315",0.691319470493057,63.7784107157155,"Other"
"GCA_000304375",0.741034794776129,30.851605364335,"dnaE1"
"GCA_000304415",0.680678176126517,62.7310285161349,"Other"
"GCA_000304455",0.655227067239362,37.3830807519777,"Other"
"GCA_000304495",0.672590513213442,41.657442820126,"dnaE1"
"GCA_000304515",0.686992347693274,41.6667996599627,"dnaE1"
"GCA_000304535",0.684546084720245,41.6647518137912,"dnaE1"
"GCA_000304555",0.702755109606801,65.741571078661,"Other"
"GCA_000304735",0.711422161082901,28.5204162509997,"Other"
"GCA_000305335",0.664524264185757,40.7249889459291,"Other"
"GCA_000305335",0.664524264185757,40.7249889459291,"Other"
"GCA_000305775",0.559262771920225,45.736577246465,"Other"
"GCA_000305785",0.678669022854224,56.3984500007668,"Other"
"GCA_000305815",0.541833502817083,45.4151300464929,"Other"
"GCA_000305935",0.650789035505108,54.7862732082151,"Other"
"GCA_000306745",0.608604852016618,35.6410703989311,"polC/dnaE3"
"GCA_000306785",0.807044108287451,74.28019160206,"Other"
"GCA_000306805",0.640396906163063,38.3691668276796,"polC/dnaE3"
"GCA_000306825",0.626441234646329,54.0500651287869,"Other"
"GCA_000306845",0.679526416835505,39.0311368221482,"dnaE1"
"GCA_000306865",0.681335730169653,38.9747474937132,"dnaE1"
"GCA_000306885",0.649337557073384,33.6631825130525,"Other"
"GCA_000306905",0.597842305658014,38.3774126309521,"polC/dnaE3"
"GCA_000306945",0.761929117555856,68.2515073354208,"dnaE2/dnaE1"
"GCA_000306985",0.61986084001272,38.4863700045716,"polC/dnaE3"
"GCA_000307005",0.616980705706787,38.4005503268978,"polC/dnaE3"
"GCA_000307025",0.615079382905161,38.4351072106132,"polC/dnaE3"
"GCA_000307045",0.606974984547068,38.4609067682026,"polC/dnaE3"
"GCA_000307065",0.609546295564561,38.7226153328113,"polC/dnaE3"
"GCA_000307085",0.607849867451123,38.5220040578647,"polC/dnaE3"
"GCA_000307105",0.595310045622911,42.2441854779562,"Other"
"GCA_000307125",0.687204361900763,28.2626288198827,"Other"
"GCA_000307145",0.696251025750974,41.0318677883042,"Other"
"GCA_000307165",0.650820966047385,36.2206450074734,"Other"
"GCA_000307185",0.676085857271461,40.0554132173433,"polC/dnaE3"
"GCA_000307535",0.687911011457191,39.1385817664381,"polC/dnaE3"
"GCA_000307585",0.626409437990115,35.5495393275312,"Other"
"GCA_000307585",0.626409437990115,35.5495393275312,"Other"
"GCA_000307615",0.613160136875077,38.4676061239887,"polC/dnaE3"
"GCA_000307795",0.63978338957486,39.5382598933813,"dnaE1"
"GCA_000307815",0.639849167879391,39.5387648140794,"dnaE1"
"GCA_000307835",0.639717589495103,39.5398931530817,"dnaE1"
"GCA_000307915",0.593260382430045,45.005959441417,"Other"
"GCA_000307975",0.675577589045954,39.9368927158838,"dnaE1"
"GCA_000309565",0.720510535869135,47.0974428735688,"Other"
"GCA_000309885",0.773639874076524,68.862238573692,"Other"
"GCA_000309945",0.609301559086112,48.2513248303675,"Other"
"GCA_000310065",0.74490598986137,69.1139432809486,"Other"
"GCA_000310085",0.709043055296118,45.4162730559086,"Other"
"GCA_000310105",0.678392705490738,39.7699136759375,"Other"
"GCA_000311765",0.665944374688955,56.9328761409799,"dnaE2/dnaE1"
"GCA_000312685",0.689135031346202,36.7188118099759,"polC/dnaE3"
"GCA_000312705",0.601295285885779,38.7104401009445,"Other"
